product_id,product_name,product_price,price_currency,product_availability,product_url,source_url,product_brand_name,Mask type,Fabric type,Usage type,Bundle size,Mask Age group,Mask size group,color,certified,abuseCount,customerNickname,helpfulNo,helpfulYes,id,imagesCount,languageCode,postedDate,productId,profileInfo.ugcSummary.answerCount,profileInfo.ugcSummary.reviewCount,ratingValue,reviewText,reviewTitle,reviewed,score,translation.reviewText,translation.reviewTitle,reviewText_final,Reviewer_Geo,Cost per mask,price_bucket,rating_value,Reviewer_Geo.1,processed,mixed_sentiment,negative_sentiment,neutral_sentiment,positive_sentiment
101955,SunJoy_ KN95_ Professional Protective Disposable Face Mask_ 10 Pack,8.86,AUD,http://schema.org/InStock,https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955,https://au.iherb.com/c/protective-face-masks,SunJoy,Disposable,Others,Professional,10.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,fe970659-590b-4d06-a243-196f3b25cd86,0,ru-RU,2021-01-30T19:34:33.431Z,101955,0.0,123.0,50,хорошие маски,Wonderful!,False,1612035273.431,good masks,en-US,good masks,RU,0.8859999999999999,low range,5.0,RU,,0.4404,0.0,0.256,0.744
101955,SunJoy_ KN95_ Professional Protective Disposable Face Mask_ 10 Pack,8.86,AUD,http://schema.org/InStock,https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955,https://au.iherb.com/c/protective-face-masks,SunJoy,Disposable,Others,Professional,10.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,b260cc48-e5f5-4b9b-b1c1-82cca4d18edf,0,ru-RU,2021-01-30T19:04:05.272Z,101955,0.0,681.0,50,"Хороший продукт. Прекрасное соотношение ""цена-качество"". справляется со своей задачей на отлично!",Wonderful!,False,1612033445.272,A good product. Excellent value for money. copes with its task perfectly!,en-US,A good product. Excellent value for money. copes with its task perfectly!,RU,0.8859999999999999,low range,5.0,RU,a product excel valu money cope task perfectli,0.9259,0.0,0.372,0.628
101955,SunJoy_ KN95_ Professional Protective Disposable Face Mask_ 10 Pack,8.86,AUD,http://schema.org/InStock,https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955,https://au.iherb.com/c/protective-face-masks,SunJoy,Disposable,Others,Professional,10.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,7fc33534-1e63-41ab-bb37-ccac6377a0b7,0,en-US,2021-01-30T17:03:12.956Z,101955,1.0,1.0,50,Superb fit and peace of mind against COVID-19. Not as tight as other KN95 products. Best use over cloth masks!,Excellent!,False,1612026192.956,Not available,Not available,Superb fit and peace of mind against COVID-19. Not as tight as other KN95 products. Best use over cloth masks!,US,0.8859999999999999,low range,5.0,US,superb fit peac mind not tight product best use cloth,0.9392,0.0,0.523,0.477
101955,SunJoy_ KN95_ Professional Protective Disposable Face Mask_ 10 Pack,8.86,AUD,http://schema.org/InStock,https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955,https://au.iherb.com/c/protective-face-masks,SunJoy,Disposable,Others,Professional,10.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,2,d96f58bd-c9e6-4b83-823e-18975d7c8fea,0,ru-RU,2021-01-21T15:41:56.253Z,101955,0.0,14.0,50,Отличные качественные маски! Просто маст-хэв в разгар пандемии ,Grease,False,1612021316.253,Great quality masks! Just a must-have in the midst of a pandemic,en-US,Great quality masks! Just a must-have in the midst of a pandemic,RU,0.8859999999999999,low range,5.0,RU,great qualiti just midst pandem,0.6588,0.0,0.715,0.285
101955,SunJoy_ KN95_ Professional Protective Disposable Face Mask_ 10 Pack,8.86,AUD,http://schema.org/InStock,https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955,https://au.iherb.com/c/protective-face-masks,SunJoy,Disposable,Others,Professional,10.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,9cdd1c8c-c82e-436a-8654-f224363900c3,0,ru-RU,2021-01-30T13:24:50.506Z,101955,0.0,114.0,50,Не знаю_ что там с сертификатами_ но по качеству и удобству лучше тех_ что продаются в наших аптеках. ,Wonderful!,False,1612013090.506,I do not know what is there with the certificates_ but in terms of quality and convenience they are better than those sold in our pharmacies.,en-US,I do not know what is there with the certificates_ but in terms of quality and convenience they are better than those sold in our pharmacies.,RU,0.8859999999999999,low range,5.0,RU,i know certif term qualiti conveni better sold pharmaci,0.5927,0.0,0.867,0.133
101955,SunJoy_ KN95_ Professional Protective Disposable Face Mask_ 10 Pack,8.86,AUD,http://schema.org/InStock,https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955,https://au.iherb.com/c/protective-face-masks,SunJoy,Disposable,Others,Professional,10.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,93a9d2ff-1b15-41f1-be28-e6718abc3229,0,ru-RU,2021-01-30T09:24:37.33Z,101955,0.0,54.0,50,выполняет свою функцию,Great!,False,1611998677.33,fulfills its function,en-US,fulfills its function,RU,0.8859999999999999,low range,5.0,RU,fulfil function,0.25,0.0,0.5,0.5
101955,SunJoy_ KN95_ Professional Protective Disposable Face Mask_ 10 Pack,8.86,AUD,http://schema.org/InStock,https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955,https://au.iherb.com/c/protective-face-masks,SunJoy,Disposable,Others,Professional,10.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,fc5ba546-2c55-4576-a0ea-821a909a2be4,0,ru-RU,2021-01-30T06:46:19.945Z,101955,0.0,4.0,50,Маска очень удобная. Подходит всем - мне_ мужу_ дочери и даже 4-летней внучке. Легкая_ дышится легко. И_ даже симпатичная,Excellent!,False,1611989179.945,The mask is very comfortable. Suitable for everyone - me_ my husband_ daughter and even a 4-year-old granddaughter. Lightweight_ easy to breathe. And even pretty,en-US,The mask is very comfortable. Suitable for everyone - me_ my husband_ daughter and even a 4-year-old granddaughter. Lightweight_ easy to breathe. And even pretty,RU,0.8859999999999999,low range,5.0,RU,the comfort suitabl everyon husband daughter even granddaught lightweight easi breath and even pretti,0.8655,0.0,0.694,0.306
101955,SunJoy_ KN95_ Professional Protective Disposable Face Mask_ 10 Pack,8.86,AUD,http://schema.org/InStock,https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955,https://au.iherb.com/c/protective-face-masks,SunJoy,Disposable,Others,Professional,10.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,1,df58625a-702d-45e0-92e8-09e2055dec12,1,en-US,2021-01-25T17:54:56.047Z,101955,0.0,31.0,20,the ear straps aren't attached well ,Below average,True,1611986096.047,Not available,Not available,the ear straps aren't attached well ,US,0.8859999999999999,low range,2.0,US,ear strap attach well,-0.2057,0.266,0.734,0.0
101955,SunJoy_ KN95_ Professional Protective Disposable Face Mask_ 10 Pack,8.86,AUD,http://schema.org/InStock,https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955,https://au.iherb.com/c/protective-face-masks,SunJoy,Disposable,Others,Professional,10.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,3f76bd90-797f-46f3-9a62-e9884017e878,0,ru-RU,2021-01-30T05:48:19.045Z,101955,0.0,335.0,50,Купила в период пандемии_ хорошая маска.,Review,False,1611985699.045,I bought it during a pandemic_ a good mask.,en-US,I bought it during a pandemic_ a good mask.,RU,0.8859999999999999,low range,5.0,RU,i bought pandem,0.4404,0.0,0.734,0.266
101955,SunJoy_ KN95_ Professional Protective Disposable Face Mask_ 10 Pack,8.86,AUD,http://schema.org/InStock,https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955,https://au.iherb.com/c/protective-face-masks,SunJoy,Disposable,Others,Professional,10.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,1,f7a5c367-2530-429d-9efa-9c97806a06cc,0,ru-RU,2021-01-25T14:42:29.278Z,101955,0.0,16.0,50,Отличные маски_ такие же маски стоят в Москве 150-300 рублей.Многослойные_ плотные_ но комфортные в носке. Буду заказывать,Wonderful!,False,1611974549.278,Excellent masks_ the same masks cost 150-300 rubles in Moscow. Multi-layered_ dense_ but comfortable to wear. I will order,en-US,Excellent masks_ the same masks cost 150-300 rubles in Moscow. Multi-layered_ dense_ but comfortable to wear. I will order,RU,0.8859999999999999,low range,5.0,RU,excel cost rubl moscow dens comfort wear i order,0.7783,0.0,0.714,0.286
101955,SunJoy_ KN95_ Professional Protective Disposable Face Mask_ 10 Pack,8.86,AUD,http://schema.org/InStock,https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955,https://au.iherb.com/c/protective-face-masks,SunJoy,Disposable,Others,Professional,10.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,d36d42c9-9aac-4811-8777-f80d3d074619,0,en-US,2021-01-29T21:54:19.333Z,101955,0.0,7.0,20,Many of the ear loops on these masks break as you put them on.  I have had to glue many of them.,Below average,False,1611957259.333,Not available,Not available,Many of the ear loops on these masks break as you put them on.  I have had to glue many of them.,US,0.8859999999999999,low range,2.0,US,mani ear loop break put i glue mani,0.0,0.0,1.0,0.0
101955,SunJoy_ KN95_ Professional Protective Disposable Face Mask_ 10 Pack,8.86,AUD,http://schema.org/InStock,https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955,https://au.iherb.com/c/protective-face-masks,SunJoy,Disposable,Others,Professional,10.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,edb3bcdd-d1f3-49eb-a336-c3ac52a29b67,0,ru-RU,2021-01-29T17:19:39.775Z,101955,5.0,114.0,50,Отличные маски по отличной цене. В нашем городе такие маски стоят в 4 раза дороже. Удобная упаковка по 10 штук. Отличный фиксатор для носа и удобные резиночки. ,Wonderful!,False,1611940779.775,Great masks at a great price. In our city_ such masks are 4 times more expensive. Convenient packing of 10 pieces. Excellent nose fixer and comfortable rubber bands.,en-US,Great masks at a great price. In our city_ such masks are 4 times more expensive. Convenient packing of 10 pieces. Excellent nose fixer and comfortable rubber bands.,RU,0.8859999999999999,low range,5.0,RU,great price in citi time expens conveni pack piec excel nose fixer comfort rubber band,0.9451,0.0,0.612,0.388
101955,SunJoy_ KN95_ Professional Protective Disposable Face Mask_ 10 Pack,8.86,AUD,http://schema.org/InStock,https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955,https://au.iherb.com/c/protective-face-masks,SunJoy,Disposable,Others,Professional,10.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,f0b5cc78-903d-433f-8a8a-a01e61a3aa4c,0,ru-RU,2021-01-29T14:07:22.615Z,101955,0.0,79.0,50,Очень нужная вещь в наше время ) ,Wonderful!,False,1611929242.615,A very necessary thing in our time),en-US,A very necessary thing in our time),RU,0.8859999999999999,low range,5.0,RU,a necessari thing time,0.0,0.0,1.0,0.0
101955,SunJoy_ KN95_ Professional Protective Disposable Face Mask_ 10 Pack,8.86,AUD,http://schema.org/InStock,https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955,https://au.iherb.com/c/protective-face-masks,SunJoy,Disposable,Others,Professional,10.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,8de5cb3e-53d5-4154-a037-ecd9ebd12606,0,ru-RU,2021-01-29T13:43:53.94Z,101955,0.0,210.0,50,А Цена просто сказка! Качественные!,Great masks!,False,1611927833.94,And the price is just a fairy tale! High quality!,en-US,And the price is just a fairy tale! High quality!,RU,0.8859999999999999,low range,5.0,RU,and price fairi tale high qualiti,0.0,0.0,1.0,0.0
101955,SunJoy_ KN95_ Professional Protective Disposable Face Mask_ 10 Pack,8.86,AUD,http://schema.org/InStock,https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955,https://au.iherb.com/c/protective-face-masks,SunJoy,Disposable,Others,Professional,10.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,c7400632-0624-49b2-b575-f093735fe2b3,0,en-US,2021-01-29T10:17:52.041Z,101955,0.0,822.0,50,corona fighter,Excellent !,False,1611915472.041,Not available,Not available,corona fighter,US,0.8859999999999999,low range,5.0,US,corona fighter,0.1531,0.0,0.385,0.615
101955,SunJoy_ KN95_ Professional Protective Disposable Face Mask_ 10 Pack,8.86,AUD,http://schema.org/InStock,https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955,https://au.iherb.com/c/protective-face-masks,SunJoy,Disposable,Others,Professional,10.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,cd47afc2-c589-49aa-a34f-245f22346909,0,ru-RU,2021-01-29T09:53:51.626Z,101955,0.0,110.0,50,надежные маски_ постоянно заказываем их,Wonderful!,False,1611914031.626,reliable masks_ we constantly order them,en-US,reliable masks_ we constantly order them,RU,0.8859999999999999,low range,5.0,RU,reliabl constantli order,0.0,0.0,1.0,0.0
101955,SunJoy_ KN95_ Professional Protective Disposable Face Mask_ 10 Pack,8.86,AUD,http://schema.org/InStock,https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955,https://au.iherb.com/c/protective-face-masks,SunJoy,Disposable,Others,Professional,10.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,d5657217-8f6f-4271-b055-3545156b1451,0,en-US,2021-01-29T09:01:34.505Z,101955,0.0,20.0,50,I like the quality! Easy to breathe in them,Excellent!,False,1611910894.505,Not available,Not available,I like the quality! Easy to breathe in them,US,0.8859999999999999,low range,5.0,US,i qualiti easi breath,0.69,0.0,0.552,0.448
101955,SunJoy_ KN95_ Professional Protective Disposable Face Mask_ 10 Pack,8.86,AUD,http://schema.org/InStock,https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955,https://au.iherb.com/c/protective-face-masks,SunJoy,Disposable,Others,Professional,10.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,1b7dde60-dacb-4eff-ace8-7d26a44c8376,0,fr-FR,2021-01-29T07:51:46.334Z,101955,0.0,5.0,30,Un peu étouffant ,Ok,False,1611906706.334,A little stuffy,en-US,A little stuffy,FR,0.8859999999999999,low range,3.0,FR,a littl stuffi,0.0,0.0,1.0,0.0
101955,SunJoy_ KN95_ Professional Protective Disposable Face Mask_ 10 Pack,8.86,AUD,http://schema.org/InStock,https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955,https://au.iherb.com/c/protective-face-masks,SunJoy,Disposable,Others,Professional,10.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,983af2fe-7317-4c35-b5fb-77adeb8f9e65,0,en-US,2021-01-29T03:43:12.743Z,101955,0.0,2.0,30,Not comfortable wear,Ok,False,1611891792.743,Not available,Not available,Not comfortable wear,US,0.8859999999999999,low range,3.0,US,not comfort wear,-0.4023,0.575,0.425,0.0
101955,SunJoy_ KN95_ Professional Protective Disposable Face Mask_ 10 Pack,8.86,AUD,http://schema.org/InStock,https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955,https://au.iherb.com/c/protective-face-masks,SunJoy,Disposable,Others,Professional,10.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,6b9986c6-6ac0-4aeb-b046-ffdba7bb7c3e,0,en-US,2021-01-29T00:36:35.535Z,101955,0.0,5.0,10,Broke when putting it on,Not satisfied,False,1611880595.535,Not available,Not available,Broke when putting it on,US,0.8859999999999999,low range,1.0,US,broke put,-0.4215,0.412,0.588,0.0
101955,SunJoy_ KN95_ Professional Protective Disposable Face Mask_ 10 Pack,8.86,AUD,http://schema.org/InStock,https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955,https://au.iherb.com/c/protective-face-masks,SunJoy,Disposable,Others,Professional,10.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,6cb185c6-ee38-465b-9c94-0cfe13dfaa83,0,en-US,2021-01-28T23:18:30.543Z,101955,0.0,100.0,50,Good value for money. Hopefully they work.,Excellent!,False,1611875910.543,Not available,Not available,Good value for money. Hopefully they work.,US,0.8859999999999999,low range,5.0,US,good valu money hope work,0.7906,0.0,0.333,0.667
101955,SunJoy_ KN95_ Professional Protective Disposable Face Mask_ 10 Pack,8.86,AUD,http://schema.org/InStock,https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955,https://au.iherb.com/c/protective-face-masks,SunJoy,Disposable,Others,Professional,10.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,6129888d-e662-4ae5-aa06-9e059dcb679f,0,ru-RU,2021-01-28T20:27:34.417Z,101955,0.0,23.0,50,Маски очень удобные. Я использую по несколько раз одну маску. Лицо в них не потеет_ раздражений нет_ так как непосредственно к коже лица она не касается. ,Excellent,False,1611865654.417,The masks are very comfortable. I use the same mask several times. The face does not sweat in them_ there is no irritation_ since it does not directly touch the skin of the face.,en-US,The masks are very comfortable. I use the same mask several times. The face does not sweat in them_ there is no irritation_ since it does not directly touch the skin of the face.,RU,0.8859999999999999,low range,5.0,RU,the comfort i use sever time the face sweat irrit sinc directli touch skin face,0.7427,0.0,0.836,0.164
101955,SunJoy_ KN95_ Professional Protective Disposable Face Mask_ 10 Pack,8.86,AUD,http://schema.org/InStock,https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955,https://au.iherb.com/c/protective-face-masks,SunJoy,Disposable,Others,Professional,10.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,7f55fec5-bb90-45a5-8737-d73e273d0e2f,0,en-US,2021-01-28T17:40:58.36Z,101955,0.0,2.0,50,Great and comfortable masks _ especially for pollution,Excellent!,False,1611855658.36,Not available,Not available,Great and comfortable masks _ especially for pollution,US,0.8859999999999999,low range,5.0,US,great comfort especi pollut,0.8126,0.0,0.448,0.552
101955,SunJoy_ KN95_ Professional Protective Disposable Face Mask_ 10 Pack,8.86,AUD,http://schema.org/InStock,https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955,https://au.iherb.com/c/protective-face-masks,SunJoy,Disposable,Others,Professional,10.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,bbb3ca1d-f0ac-4ed7-8131-b1752e3e8714,0,ru-RU,2021-01-28T15:59:44.494Z,101955,1.0,348.0,50,Часть нашей новой реальности - маски... Аккуратно смотрятся на лице_ не тянут за уши_ в них без проблем дышится_ не пропускают помаду. :),Wonderful!,False,1611849584.494,Part of our new reality is masks ... They look neat on the face_ do not pull on the ears_ breathe in them without problems_ do not let lipstick pass through. :),en-US,Part of our new reality is masks ... They look neat on the face_ do not pull on the ears_ breathe in them without problems_ do not let lipstick pass through. :),RU,0.8859999999999999,low range,5.0,RU,part new realiti they look neat face pull ear breath without problem let lipstick pass,0.8052,0.0,0.778,0.222
101955,SunJoy_ KN95_ Professional Protective Disposable Face Mask_ 10 Pack,8.86,AUD,http://schema.org/InStock,https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955,https://au.iherb.com/c/protective-face-masks,SunJoy,Disposable,Others,Professional,10.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,3e950cc7-0e2c-4938-ad1b-3e54b6aeae0c,0,en-US,2021-01-28T15:49:35.247Z,101955,0.0,4.0,50,I feel safe using these ,Excellent!,False,1611848975.247,Not available,Not available,I feel safe using these ,US,0.8859999999999999,low range,5.0,US,i feel safe use,0.4404,0.0,0.58,0.42
101955,SunJoy_ KN95_ Professional Protective Disposable Face Mask_ 10 Pack,8.86,AUD,http://schema.org/InStock,https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955,https://au.iherb.com/c/protective-face-masks,SunJoy,Disposable,Others,Professional,10.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,f5aa47d2-f77a-4ff4-9a88-05c4067751f2,0,en-US,2021-01-28T15:22:28.975Z,101955,0.0,99.0,40,reasonable price,Good,False,1611847348.975,Not available,Not available,reasonable price,US,0.8859999999999999,low range,4.0,US,reason price,0.0,0.0,1.0,0.0
101955,SunJoy_ KN95_ Professional Protective Disposable Face Mask_ 10 Pack,8.86,AUD,http://schema.org/InStock,https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955,https://au.iherb.com/c/protective-face-masks,SunJoy,Disposable,Others,Professional,10.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,1,e0b2b5b8-cee4-48b1-89a2-6984d60e964a,0,en-US,2021-01-24T01:28:16.908Z,101955,0.0,1.0,50,Very good <br><br><br><br>,very good!,False,1611840496.908,Not available,Not available,Very good <br><br><br><br>,US,0.8859999999999999,low range,5.0,US,veri,0.4927,0.0,0.238,0.762
101955,SunJoy_ KN95_ Professional Protective Disposable Face Mask_ 10 Pack,8.86,AUD,http://schema.org/InStock,https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955,https://au.iherb.com/c/protective-face-masks,SunJoy,Disposable,Others,Professional,10.0,Not specified,Not specified,Not specified,Certified,0,Saint Valentin,0,0,916c1fc6-265d-4367-9447-37339f44ac0f,0,fr-FR,2021-01-28T09:21:50.17Z,101955,15.0,20.0,50,bon rapport qualité prix,Excellent !,False,1611825710.17,good value for money,en-US,good value for money,FR,0.8859999999999999,low range,5.0,FR,valu money,0.6486,0.0,0.274,0.726
101955,SunJoy_ KN95_ Professional Protective Disposable Face Mask_ 10 Pack,8.86,AUD,http://schema.org/InStock,https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955,https://au.iherb.com/c/protective-face-masks,SunJoy,Disposable,Others,Professional,10.0,Not specified,Not specified,Not specified,Certified,0,ReginaARG89,0,1,b56a3574-5aa0-47f1-80ec-f97336f19804,0,ru-RU,2021-01-23T16:34:28.417Z,101955,0.0,30.0,50,Удобные_ аккуратно сидят на лице. Не крупные они сами по размеру_ из плотного материала. Внутри самой маски дышать комфортно. Упаковка продумана_ внутри запаянный пакет и в нем 10 масок_ и все это еще в зип-пакете. Хорошее соотношение цена/качество.,Good ones,False,1611808468.417,Comfortable_ fit neatly on the face. They are not large in size themselves_ made of dense material. It is comfortable to breathe inside the mask itself. The packaging is well thought out_ inside there is a sealed bag and there are 10 masks in it_ and all this is still in a zip bag. Good value for money.,en-US,Comfortable_ fit neatly on the face. They are not large in size themselves_ made of dense material. It is comfortable to breathe inside the mask itself. The packaging is well thought out_ inside there is a sealed bag and there are 10 masks in it_ and all this is still in a zip bag. Good value for money.,RU,0.8859999999999999,low range,5.0,RU,comfort fit neatli face they larg size made dens materi it comfort breath insid the packag well thought insid seal bag still zip bag good valu money,0.9509,0.0,0.73,0.27
101955,SunJoy_ KN95_ Professional Protective Disposable Face Mask_ 10 Pack,8.86,AUD,http://schema.org/InStock,https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955,https://au.iherb.com/c/protective-face-masks,SunJoy,Disposable,Others,Professional,10.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,7916d5e8-3710-40cd-a82c-4787d41f9df5,0,ar-SA,2021-01-27T19:31:10.527Z,101955,0.0,678.0,50,حلو,Prominent!,False,1611775870.527,Sweet,en-US,Sweet,SA,0.8859999999999999,low range,5.0,SA,sweet,0.4588,0.0,0.0,1.0
101955,SunJoy_ KN95_ Professional Protective Disposable Face Mask_ 10 Pack,8.86,AUD,http://schema.org/InStock,https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955,https://au.iherb.com/c/protective-face-masks,SunJoy,Disposable,Others,Professional,10.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,69718b53-8378-4152-bbcc-29d721d81662,0,ru-RU,2021-01-27T16:48:40.908Z,101955,0.0,731.0,50,Хороший выбор,Wonderful!,False,1611766120.908,A good choice,en-US,A good choice,RU,0.8859999999999999,low range,5.0,RU,a choic,0.4404,0.0,0.408,0.592
101955,SunJoy_ KN95_ Professional Protective Disposable Face Mask_ 10 Pack,8.86,AUD,http://schema.org/InStock,https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955,https://au.iherb.com/c/protective-face-masks,SunJoy,Disposable,Others,Professional,10.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,8a791e93-f5ce-40b8-952c-26346322dc0b,0,en-US,2021-01-27T14:10:57.511Z,101955,0.0,18.0,20,So thick<br>Can’t breath well,Below average,False,1611756657.511,Not available,Not available,So thick<br>Can’t breath well,US,0.8859999999999999,low range,2.0,US,so thick can breath well,0.2732,0.0,0.656,0.344
101955,SunJoy_ KN95_ Professional Protective Disposable Face Mask_ 10 Pack,8.86,AUD,http://schema.org/InStock,https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955,https://au.iherb.com/c/protective-face-masks,SunJoy,Disposable,Others,Professional,10.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,a106cc02-bb5a-4955-a188-7a47ff00004c,0,ru-RU,2021-01-27T11:25:20.68Z,101955,6.0,233.0,50,Удобные и качественные маски. В них легко дышится. ,Wonderful!,False,1611746720.68,Comfortable and high quality masks. It is easy to breathe in them.,en-US,Comfortable and high quality masks. It is easy to breathe in them.,RU,0.8859999999999999,low range,5.0,RU,comfort high qualiti it easi breath,0.7351,0.0,0.617,0.383
101955,SunJoy_ KN95_ Professional Protective Disposable Face Mask_ 10 Pack,8.86,AUD,http://schema.org/InStock,https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955,https://au.iherb.com/c/protective-face-masks,SunJoy,Disposable,Others,Professional,10.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,56cb4cd5-3e71-4ba7-a52e-dacd28d1f6f6,0,fr-FR,2021-01-27T10:24:57.3Z,101955,0.0,2.0,50,Très bonne tenue ,Excellent !,False,1611743097.3,Very good hold,en-US,Very good hold,FR,0.8859999999999999,low range,5.0,FR,veri hold,0.4927,0.0,0.385,0.615
101955,SunJoy_ KN95_ Professional Protective Disposable Face Mask_ 10 Pack,8.86,AUD,http://schema.org/InStock,https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955,https://au.iherb.com/c/protective-face-masks,SunJoy,Disposable,Others,Professional,10.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,98215421-b379-4db1-920a-241b18ebe244,0,en-US,2021-01-27T09:46:24.724Z,101955,0.0,136.0,30,Not bad,generally,False,1611740784.724,Not available,Not available,Not bad,US,0.8859999999999999,low range,3.0,US,not bad,0.431,0.0,0.26,0.74
