product_id,product_name,product_price,price_currency,product_availability,product_url,source_url,product_brand_name,Mask type,Fabric type,Usage type,Bundle size,Mask Age group,Mask size group,color,certified,abuseCount,customerNickname,helpfulNo,helpfulYes,id,imagesCount,languageCode,postedDate,productId,profileInfo.ugcSummary.answerCount,profileInfo.ugcSummary.reviewCount,ratingValue,reviewText,reviewTitle,reviewed,score,translation.reviewText,translation.reviewTitle,reviewText_final,Reviewer_Geo,Cost per mask,price_bucket,rating_value,Reviewer_Geo.1,processed,mixed_sentiment,negative_sentiment,neutral_sentiment,positive_sentiment
100837,La Hauteur_ Disposable KF94  N95  KN95 FFP2  Mask_ 1 Mask,5.61,AUD,http:schema.orgInStock,https:au.iherb.comprLa-Hauteur-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask100837,https:au.iherb.comcprotective-face-masks,La Hauteur,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,Potoy,0,0,6abffa99-e93e-48ff-a55f-1f055d4b5a4b,0,en-US,2020-12-11T12:50:24.585Z,100837,0.0,8.0,40,This is very similar to AirQueen brand,Good,False,1607691024.585,Not available,Not available,This is very similar to AirQueen brand,US,5.61,high-end,4.0,US,thi similar airqueen brand,0.0,0.0,1.0,0.0
100837,La Hauteur_ Disposable KF94  N95  KN95 FFP2  Mask_ 1 Mask,5.61,AUD,http:schema.orgInStock,https:au.iherb.comprLa-Hauteur-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask100837,https:au.iherb.comcprotective-face-masks,La Hauteur,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,3c2d1ed6-d4c0-48bf-9757-ad7f0637690b,0,en-US,2020-12-11T10:42:51.83Z,100837,7.0,258.0,50,The best,Perfekt,False,1607683371.83,Not available,Not available,The best,US,5.61,high-end,5.0,US,the best,0.6369,0.0,0.192,0.808
100837,La Hauteur_ Disposable KF94  N95  KN95 FFP2  Mask_ 1 Mask,5.61,AUD,http:schema.orgInStock,https:au.iherb.comprLa-Hauteur-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask100837,https:au.iherb.comcprotective-face-masks,La Hauteur,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,KompostelaUA,1,0,a37a8d97-dc63-4f99-b726-16114ac4bb07,0,ru-RU,2020-12-15T21:01:36.297Z,100837,69.0,181.0,50,Маска_ признаная единственной_ которая действительно защищает от вирусов. Именно такие маски мы должны носить_ а не те самодельные тряпочки!!!,Convenient protection!,True,1607677296.297,The mask_ recognized as the only one that really protects against viruses. These are the masks we should wear_ not those homemade rags !!!,en-US,The mask_ recognized as the only one that really protects against viruses. These are the masks we should wear_ not those homemade rags !!!,RU,5.61,high-end,5.0,RU,the recogn one realli protect virus these wear homemad rag,0.5376,0.0,0.869,0.131
100837,La Hauteur_ Disposable KF94  N95  KN95 FFP2  Mask_ 1 Mask,5.61,AUD,http:schema.orgInStock,https:au.iherb.comprLa-Hauteur-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask100837,https:au.iherb.comcprotective-face-masks,La Hauteur,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,a808e549-3ee3-4c1d-9a22-8efec2748707,0,ru-RU,2020-12-11T02:30:54.14Z,100837,0.0,16.0,50,"Это одна из самых удобных и комфортных масок которую пришлось носить в наше ""странное"" время.<br>Удобная_ хорошо и плотно сидит на лице.и что самое приятное в ней_ если правильно выразится_ легко дышать. Ну и выглядит она на лице_ не как кусок непонятной голубой тряпочки_ из далека сразу видно_ что это более серьезная защита органов дыхания. ",Very comfortable mask!,False,1607653854.14,This is one of the most convenient and comfortable masks that I had to wear in our &quot;strange&quot; time. Comfortable_ fits well and snugly on the face_ and the best part about it_ if I put it right_ is easy to breathe. Well_ she looks on her face_ not like a piece of an incomprehensible blue cloth_ from a distance you can immediately see that this is more serious protection of the respiratory system.,en-US,This is one of the most convenient and comfortable masks that I had to wear in our &quot;strange&quot; time. Comfortable_ fits well and snugly on the face_ and the best part about it_ if I put it right_ is easy to breathe. Well_ she looks on her face_ not like a piece of an incomprehensible blue cloth_ from a distance you can immediately see that this is more serious protection of the respiratory system.,RU,5.61,high-end,5.0,RU,thi one conveni comfort i wear quot strang quot time comfort fit well snugli face best part i put right easi breath well look face piec incomprehens blue cloth distanc immedi see seriou protect respiratori system,0.9378,0.042,0.751,0.207
100837,La Hauteur_ Disposable KF94  N95  KN95 FFP2  Mask_ 1 Mask,5.61,AUD,http:schema.orgInStock,https:au.iherb.comprLa-Hauteur-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask100837,https:au.iherb.comcprotective-face-masks,La Hauteur,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,5b548902-c913-489d-b14a-78fcde63c8b5,0,en-US,2020-12-11T01:17:34.149Z,100837,0.0,147.0,10,I used to buy here  amazing KF94 masks that got discontinued. So I decided to try this one but sadly was left disappointed. This mask is absolutely not breathable and after few minutes of wear I felt like my face was boiling! Never again.,Disappointing,False,1607649454.149,Not available,Not available,I used to buy here  amazing KF94 masks that got discontinued. So I decided to try this one but sadly was left disappointed. This mask is absolutely not breathable and after few minutes of wear I felt like my face was boiling! Never again.,US,5.61,high-end,1.0,US,i use buy amaz got discontinu so i decid tri one sadli left disappoint thi absolut breathabl minut wear i felt face boil never,-0.5411,0.151,0.744,0.105
100837,La Hauteur_ Disposable KF94  N95  KN95 FFP2  Mask_ 1 Mask,5.61,AUD,http:schema.orgInStock,https:au.iherb.comprLa-Hauteur-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask100837,https:au.iherb.comcprotective-face-masks,La Hauteur,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,c993c123-123c-4986-bc1c-c24db3755f80,0,fr-FR,2020-12-10T12:33:23.098Z,100837,0.0,123.0,30,malheureusement le produit n'est jamais arrivé donc je ne peux pas en dire grand chose,Ok,False,1607603603.098,unfortunately the product never arrived so I can&#39;t say much about it,en-US,unfortunately the product never arrived so I can&#39;t say much about it,FR,5.61,high-end,3.0,FR,unfortun product never arriv i say much,-0.34,0.179,0.821,0.0
100837,La Hauteur_ Disposable KF94  N95  KN95 FFP2  Mask_ 1 Mask,5.61,AUD,http:schema.orgInStock,https:au.iherb.comprLa-Hauteur-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask100837,https:au.iherb.comcprotective-face-masks,La Hauteur,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,479afbc9-7928-4535-a308-34f3127b9180,0,en-US,2020-12-10T11:36:59.287Z,100837,0.0,24.0,50,Excellent product!,Excellent!,False,1607600219.287,Not available,Not available,Excellent product!,US,5.61,high-end,5.0,US,excel product,0.6114,0.0,0.2,0.8
100837,La Hauteur_ Disposable KF94  N95  KN95 FFP2  Mask_ 1 Mask,5.61,AUD,http:schema.orgInStock,https:au.iherb.comprLa-Hauteur-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask100837,https:au.iherb.comcprotective-face-masks,La Hauteur,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,81fd7227-cadd-4e16-9fad-68d7497a03d9,0,en-US,2020-12-10T03:35:01.419Z,100837,1.0,128.0,50,Very comfy mask_ in my monthly shopping list.<br>I use it for 1 week wash daily with warm water.,Excellent!,False,1607571301.419,Not available,Not available,Very comfy mask_ in my monthly shopping list.<br>I use it for 1 week wash daily with warm water.,US,5.61,high-end,5.0,US,veri comfi monthli shop list i use week wash daili warm water,0.2263,0.0,0.905,0.095
100837,La Hauteur_ Disposable KF94  N95  KN95 FFP2  Mask_ 1 Mask,5.61,AUD,http:schema.orgInStock,https:au.iherb.comprLa-Hauteur-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask100837,https:au.iherb.comcprotective-face-masks,La Hauteur,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,ab18eec8-d841-4161-bffa-4a57db29051f,0,en-US,2020-12-10T03:08:33.465Z,100837,0.0,16.0,50,Even if KF94_ this mask is good for easy breathing.,Very great!,False,1607569713.465,Not available,Not available,Even if KF94_ this mask is good for easy breathing.,US,5.61,high-end,5.0,US,even easi breath,0.7003,0.0,0.58,0.42
100837,La Hauteur_ Disposable KF94  N95  KN95 FFP2  Mask_ 1 Mask,5.61,AUD,http:schema.orgInStock,https:au.iherb.comprLa-Hauteur-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask100837,https:au.iherb.comcprotective-face-masks,La Hauteur,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,3a1437f0-96c5-460a-8f38-373f248a14a5,0,en-US,2020-12-10T02:38:53.293Z,100837,0.0,16.0,50,Easy to wear.,Excellent!,False,1607567933.293,Not available,Not available,Easy to wear.,US,5.61,high-end,5.0,US,easi wear,0.4404,0.0,0.408,0.592
100837,La Hauteur_ Disposable KF94  N95  KN95 FFP2  Mask_ 1 Mask,5.61,AUD,http:schema.orgInStock,https:au.iherb.comprLa-Hauteur-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask100837,https:au.iherb.comcprotective-face-masks,La Hauteur,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,878ca758-8ec9-4386-ba6c-74b6bedd0482,0,ru-RU,2020-12-09T19:15:25.494Z,100837,1.0,12.0,50,Маска отличная! Достаточно плотный материал_ удобная_ есть фиксирующая скоба на переносицу. В ней комфортно дышать. Хорошо прилегает к лицу. Если сравнивать с респираторами ЗМ_ то эта маска намного легче и дышится в ней тоже легче. Наверное есть смысл запастись и купить еще : ,Wonderful!,False,1607541325.494,The mask is great! Sufficiently dense material_ comfortable_ there is a fixing bracket on the bridge of the nose. It is comfortable to breathe in it. Fits well to the face. Compared to 3M respirators_ this mask is much lighter and breathes easier in it too. It probably makes sense to stock up and buy more :,en-US,The mask is great! Sufficiently dense material_ comfortable_ there is a fixing bracket on the bridge of the nose. It is comfortable to breathe in it. Fits well to the face. Compared to 3M respirators_ this mask is much lighter and breathes easier in it too. It probably makes sense to stock up and buy more :,RU,5.61,high-end,5.0,RU,the suffici dens materi comfort fix bracket bridg nose it comfort breath fit well face compar respir much lighter breath easier it probabl make sens stock buy,0.9595,0.0,0.727,0.273
100837,La Hauteur_ Disposable KF94  N95  KN95 FFP2  Mask_ 1 Mask,5.61,AUD,http:schema.orgInStock,https:au.iherb.comprLa-Hauteur-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask100837,https:au.iherb.comcprotective-face-masks,La Hauteur,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,edaff77f-a4ce-4ae5-8185-08dc35c79f20,0,ru-RU,2020-12-09T13:42:59.921Z,100837,3.0,289.0,50,Очень удобная маска. Одноразовая.,Excellent!,False,1607521379.921,Very comfortable mask. Disposable.,en-US,Very comfortable mask. Disposable.,RU,5.61,high-end,5.0,RU,veri comfort dispos,0.5563,0.0,0.455,0.545
100837,La Hauteur_ Disposable KF94  N95  KN95 FFP2  Mask_ 1 Mask,5.61,AUD,http:schema.orgInStock,https:au.iherb.comprLa-Hauteur-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask100837,https:au.iherb.comcprotective-face-masks,La Hauteur,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,5923734e-d3b6-4417-a8dc-bbd9970bfdae,0,fr-FR,2020-12-09T07:38:25.638Z,100837,0.0,74.0,40,bon produit_ prix un peu cher,Good,False,1607499505.638,good product_ price a bit expensive,en-US,good product_ price a bit expensive,FR,5.61,high-end,4.0,FR,product price bit expens,0.4404,0.0,0.633,0.367
100837,La Hauteur_ Disposable KF94  N95  KN95 FFP2  Mask_ 1 Mask,5.61,AUD,http:schema.orgInStock,https:au.iherb.comprLa-Hauteur-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask100837,https:au.iherb.comcprotective-face-masks,La Hauteur,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,1,iHerb Customer,0,0,e7da2cd6-4641-4757-ba84-4d8b583fbbad,0,ko-KR,2020-12-09T06:11:33.118Z,100837,0.0,79.0,50,좋아요.,best!,True,1607494293.118,good.,en-US,good.,KR,5.61,high-end,5.0,KR,,0.4404,0.0,0.0,1.0
100837,La Hauteur_ Disposable KF94  N95  KN95 FFP2  Mask_ 1 Mask,5.61,AUD,http:schema.orgInStock,https:au.iherb.comprLa-Hauteur-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask100837,https:au.iherb.comcprotective-face-masks,La Hauteur,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,XRayan,0,0,581ae742-2010-4b5e-9885-3dbc71549c35,0,ar-SA,2020-12-08T22:44:23.132Z,100837,1.0,63.0,10,متعبة جداً ,Not satisfied,False,1607467463.132,So tired,en-US,So tired,SA,5.61,high-end,1.0,SA,so tire,-0.4927,0.762,0.238,0.0
100837,La Hauteur_ Disposable KF94  N95  KN95 FFP2  Mask_ 1 Mask,5.61,AUD,http:schema.orgInStock,https:au.iherb.comprLa-Hauteur-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask100837,https:au.iherb.comcprotective-face-masks,La Hauteur,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,1,c1d0b687-f388-48ca-8535-3ff963f66f67,0,en-US,2020-12-04T07:17:47.345Z,100837,1.0,45.0,40,Good quality. I recommend.,Good,False,1607455067.345,Not available,Not available,Good quality. I recommend.,US,5.61,high-end,4.0,US,good qualiti i recommend,0.6597,0.0,0.27,0.73
100837,La Hauteur_ Disposable KF94  N95  KN95 FFP2  Mask_ 1 Mask,5.61,AUD,http:schema.orgInStock,https:au.iherb.comprLa-Hauteur-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask100837,https:au.iherb.comcprotective-face-masks,La Hauteur,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,d7892e12-fd70-487a-8220-8c106a2c4f13,0,en-US,2020-12-08T04:41:58.194Z,100837,0.0,114.0,50,great mask.,Excellent!,False,1607402518.194,Not available,Not available,great mask.,US,5.61,high-end,5.0,US,,0.6249,0.0,0.196,0.804
100837,La Hauteur_ Disposable KF94  N95  KN95 FFP2  Mask_ 1 Mask,5.61,AUD,http:schema.orgInStock,https:au.iherb.comprLa-Hauteur-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask100837,https:au.iherb.comcprotective-face-masks,La Hauteur,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,4ed9bbdd-ada1-4bca-a144-cf9df0983d83,0,en-US,2020-12-07T17:16:51.204Z,100837,0.0,1.0,50,I love this mask. I bought 10 for me and my boyfriend. Highly recommended since it’s made in Korea and for people like me who wear glasses.,Great!,False,1607361411.204,Not available,Not available,I love this mask. I bought 10 for me and my boyfriend. Highly recommended since it’s made in Korea and for people like me who wear glasses.,US,5.61,high-end,5.0,US,i love i bought boyfriend highli recommend sinc made korea peopl wear glass,0.8313,0.0,0.732,0.268
100837,La Hauteur_ Disposable KF94  N95  KN95 FFP2  Mask_ 1 Mask,5.61,AUD,http:schema.orgInStock,https:au.iherb.comprLa-Hauteur-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask100837,https:au.iherb.comcprotective-face-masks,La Hauteur,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,5e825758-03b3-4e7f-8af9-a8d95626bf50,0,en-US,2020-12-05T11:55:04.048Z,100837,2.0,26.0,50,Comfortable  and easy to breathe.  My favorite mask if it wasn’t so expensive. Would like to see this offered in a pack with quantity discount. ,Top quality,False,1607169304.048,Not available,Not available,Comfortable  and easy to breathe.  My favorite mask if it wasn’t so expensive. Would like to see this offered in a pack with quantity discount. ,US,5.61,high-end,5.0,US,comfort easi breath my favorit expens would see offer pack quantiti discount,0.8993,0.0,0.637,0.363
100837,La Hauteur_ Disposable KF94  N95  KN95 FFP2  Mask_ 1 Mask,5.61,AUD,http:schema.orgInStock,https:au.iherb.comprLa-Hauteur-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask100837,https:au.iherb.comcprotective-face-masks,La Hauteur,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,40ab2afb-31cf-48e0-b1cf-f438e65e0bc0,0,ar-SA,2020-12-01T22:34:35.197Z,100837,1.0,133.0,40,حلوة استخدمتها للجامعة,Good,False,1606862075.197,Sweet I used for college,en-US,Sweet I used for college,SA,5.61,high-end,4.0,SA,sweet i use colleg,0.4588,0.0,0.571,0.429
100837,La Hauteur_ Disposable KF94  N95  KN95 FFP2  Mask_ 1 Mask,5.61,AUD,http:schema.orgInStock,https:au.iherb.comprLa-Hauteur-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask100837,https:au.iherb.comcprotective-face-masks,La Hauteur,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,1ae2de95-2998-4d3b-95ac-b6b3299473c3,0,ar-SA,2020-12-01T19:48:46.812Z,100837,0.0,76.0,50,مريح مرره <br>طلبته مرة ثانيه,Excellent!,False,1606852126.812,Comfortable_ I asked him a second time,en-US,Comfortable_ I asked him a second time,SA,5.61,high-end,5.0,SA,comfort i ask second time,0.5106,0.0,0.645,0.355
100837,La Hauteur_ Disposable KF94  N95  KN95 FFP2  Mask_ 1 Mask,5.61,AUD,http:schema.orgInStock,https:au.iherb.comprLa-Hauteur-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask100837,https:au.iherb.comcprotective-face-masks,La Hauteur,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,suumoo,2,0,e82127b8-c098-4efb-8bd2-ea5248572e09,2,ja-JP,2020-12-10T06:19:51.37Z,100837,0.0,7.0,50,N95と同等のクオリティーと書いてあったので買ってみました、リスクが高そうな時に使おうかと。<br>made in koreaという事で安心信頼してます。<br>安心感あります。,Very great!,True,1606803591.37,It was written that the quality was the same as N95_ so I bought it_ and I thought I would use it when the risk seems to be high. I trust it because it is made in korea. There is a sense of security.,en-US,It was written that the quality was the same as N95_ so I bought it_ and I thought I would use it when the risk seems to be high. I trust it because it is made in korea. There is a sense of security.,JP,5.61,high-end,5.0,JP,it written qualiti i bought i thought i would use risk seem high i trust made korea there sens secur,0.5574,0.043,0.84,0.117
100837,La Hauteur_ Disposable KF94  N95  KN95 FFP2  Mask_ 1 Mask,5.61,AUD,http:schema.orgInStock,https:au.iherb.comprLa-Hauteur-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask100837,https:au.iherb.comcprotective-face-masks,La Hauteur,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,470fb2f1-1f0c-4cf0-a755-4d99acf97627,0,en-US,2020-11-28T17:43:50.012Z,100837,0.0,2.0,50,Love the products and the service!!! <br>Thank you!!!,Excellent!,False,1606585430.0119998,Not available,Not available,Love the products and the service!!! <br>Thank you!!!,US,5.61,high-end,5.0,US,love product servic thank,0.8346,0.0,0.433,0.567
100837,La Hauteur_ Disposable KF94  N95  KN95 FFP2  Mask_ 1 Mask,5.61,AUD,http:schema.orgInStock,https:au.iherb.comprLa-Hauteur-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask100837,https:au.iherb.comcprotective-face-masks,La Hauteur,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,Dashagradova,0,0,94ba1708-f8ce-4c5e-bd43-32a7dc08d061,0,ru-RU,2020-11-28T13:23:56.321Z,100837,43.0,211.0,50,Удобная качественная маска . В ней намного легче дышится _ чем в обычных масках . Хорошо ложится на лицо _ поэтому удобна в носке . ,Convenient quality mask,False,1606569836.321,Comfortable quality mask. It is much easier to breathe in it than in ordinary masks. Fits well on the face_ so it is comfortable to wear.,en-US,Comfortable quality mask. It is much easier to breathe in it than in ordinary masks. Fits well on the face_ so it is comfortable to wear.,RU,5.61,high-end,5.0,RU,comfort qualiti it much easier breath ordinari fit well face comfort wear,0.8948,0.0,0.652,0.348
100837,La Hauteur_ Disposable KF94  N95  KN95 FFP2  Mask_ 1 Mask,5.61,AUD,http:schema.orgInStock,https:au.iherb.comprLa-Hauteur-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask100837,https:au.iherb.comcprotective-face-masks,La Hauteur,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,e7170fa2-0e5d-4e15-80ea-8784d0803e01,0,en-US,2020-11-27T06:03:48.909Z,100837,0.0,178.0,50,Very comfortable mask and feel it is better protection than the regular mask since it is KN94. Made in Korea and not China.  It is from a softer material and also the design gives you a little more breathing space than the regular designed mask.,Good,False,1606457028.909,Not available,Not available,Very comfortable mask and feel it is better protection than the regular mask since it is KN94. Made in Korea and not China.  It is from a softer material and also the design gives you a little more breathing space than the regular designed mask.,US,5.61,high-end,5.0,US,veri comfort feel better protect regular sinc made korea china it softer materi also design give littl breath space regular design,0.7574,0.0,0.869,0.131
100837,La Hauteur_ Disposable KF94  N95  KN95 FFP2  Mask_ 1 Mask,5.61,AUD,http:schema.orgInStock,https:au.iherb.comprLa-Hauteur-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask100837,https:au.iherb.comcprotective-face-masks,La Hauteur,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,Daniel,1,0,fdad3335-ca5a-4dc0-9e69-142488e5cc45,0,en-US,2020-12-01T18:03:46.293Z,100837,0.0,20.0,50,The mask fits well on my face and the material is soft. I bought this because it's made in Korea_ not China. I don't buy cheap chinese KN95 masks since I've seen news that lots of defective KN95 masks have been found while I've never found any news about quality issue of KF94. ,Excellent quality,True,1606457026.293,Not available,Not available,The mask fits well on my face and the material is soft. I bought this because it's made in Korea_ not China. I don't buy cheap chinese KN95 masks since I've seen news that lots of defective KN95 masks have been found while I've never found any news about quality issue of KF94. ,US,5.61,high-end,5.0,US,the fit well face materi soft i bought made korea china i buy cheap chines sinc i seen news lot defect found i never found news qualiti issu,-0.2023,0.052,0.911,0.037
100837,La Hauteur_ Disposable KF94  N95  KN95 FFP2  Mask_ 1 Mask,5.61,AUD,http:schema.orgInStock,https:au.iherb.comprLa-Hauteur-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask100837,https:au.iherb.comcprotective-face-masks,La Hauteur,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,7cbf17cb-c9e7-42b6-9a54-cdc2484708f1,0,ja-JP,2020-11-26T09:27:41.757Z,100837,0.0,169.0,50,すき間なく覆ってくれるのに、とても息がしやすく、感心しました。N95相当とは思えない軽さです。,Excellent!,False,1606382861.757,I was impressed with how easy it was to breathe_ even though it covered it without any gaps. It is a lightness that does not seem to be equivalent to N95.,en-US,I was impressed with how easy it was to breathe_ even though it covered it without any gaps. It is a lightness that does not seem to be equivalent to N95.,JP,5.61,high-end,5.0,JP,i impress easi breath even though cover without gap it light seem equival,0.7184,0.0,0.829,0.171
100837,La Hauteur_ Disposable KF94  N95  KN95 FFP2  Mask_ 1 Mask,5.61,AUD,http:schema.orgInStock,https:au.iherb.comprLa-Hauteur-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask100837,https:au.iherb.comcprotective-face-masks,La Hauteur,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,34061a78-bbf9-4d4d-ac75-df9f0d4c893c,0,ru-RU,2020-11-25T08:44:48.017Z,100837,2.0,1017.0,50,Прекрасная маска_ беленькая_ красивенькая_ легко дышать в ней.,Excellent!,False,1606293888.017,A wonderful mask_ white_ pretty_ it is easy to breathe in it.,en-US,A wonderful mask_ white_ pretty_ it is easy to breathe in it.,RU,5.61,high-end,5.0,RU,a wonder white pretti easi breath,0.8689,0.0,0.479,0.521
100837,La Hauteur_ Disposable KF94  N95  KN95 FFP2  Mask_ 1 Mask,5.61,AUD,http:schema.orgInStock,https:au.iherb.comprLa-Hauteur-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask100837,https:au.iherb.comcprotective-face-masks,La Hauteur,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,fe589f85-3a2b-4f6f-8360-5dfc25687769,0,en-US,2020-11-25T06:01:09.472Z,100837,0.0,4.0,50,I wish there was a way to verify that this is a legitimate to-spec KF94_ but other than that it is great. It fits well and has a great nose bridge_ and I feel pretty well-protected.<br><br>It fits well on an average-sized face; if you have a larger face_ I'd recommend the Hi Guard mask from iHerb. the nose bridge is a little better on this one than the All Guard mask_ but I think the bottom flap isn't quite as effective at sealing around the chin. Not completely sure_ and either way this one is worth the purchase!,Feels like a high-quality KF94_ fits well,False,1606284069.472,Not available,Not available,I wish there was a way to verify that this is a legitimate to-spec KF94_ but other than that it is great. It fits well and has a great nose bridge_ and I feel pretty well-protected.<br><br>It fits well on an average-sized face; if you have a larger face_ I'd recommend the Hi Guard mask from iHerb. the nose bridge is a little better on this one than the All Guard mask_ but I think the bottom flap isn't quite as effective at sealing around the chin. Not completely sure_ and either way this one is worth the purchase!,US,5.61,high-end,5.0,US,i wish way verifi legitim it fit well nose bridg i feel pretti it fit well face larger face i recommend hi guard iherb nose bridg littl better one all guard i think bottom flap quit effect seal around chin not complet sure either way one worth purchas,0.9791,0.051,0.696,0.253
100837,La Hauteur_ Disposable KF94  N95  KN95 FFP2  Mask_ 1 Mask,5.61,AUD,http:schema.orgInStock,https:au.iherb.comprLa-Hauteur-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask100837,https:au.iherb.comcprotective-face-masks,La Hauteur,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,7a9531b6-b9a2-4ec8-a0aa-5bd18f610530,0,de-DE,2020-11-24T20:15:55.122Z,100837,1.0,41.0,20,Zu viel Verpackung für eine einzige Maske!,Below average,False,1606248955.122,Too much packaging for a single mask!,en-US,Too much packaging for a single mask!,DE,5.61,high-end,2.0,DE,too much packag singl,0.0,0.0,1.0,0.0
100837,La Hauteur_ Disposable KF94  N95  KN95 FFP2  Mask_ 1 Mask,5.61,AUD,http:schema.orgInStock,https:au.iherb.comprLa-Hauteur-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask100837,https:au.iherb.comcprotective-face-masks,La Hauteur,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,bd97006c-c2f9-4a53-8e47-73030f832f9c,0,en-US,2020-11-24T01:36:22.966Z,100837,0.0,102.0,50,I used it in very crowded places to be extra careful ,Excellent!,False,1606181782.9659998,Not available,Not available,I used it in very crowded places to be extra careful ,US,5.61,high-end,5.0,US,i use crowd place extra care,0.1531,0.0,0.862,0.138
